vibration,temperature,pressure,voltage,error_code,maintenance_gap_days,machine_risk,machine_id
5.347112464890909,76.0781986837099,100.71416001618208,245.3305280643764,0,71,55.20497050274994,12
8.212282581490177,67.52600700999561,105.20670528040696,222.76147747645496,0,61,51.19676095656303,13
4.195921873300094,68.1387193171568,93.898944336766,225.94027126574724,1,149,55.34400638010577,14
4.674864461219812,37.9361229059089,89.91720493282058,229.49933220677536,1,51,42.79890834254553,15
6.499565493544164,66.05672907226314,102.40199653917598,234.5000793812605,2,28,57.690088431930825,16
3.428613628090322,58.14244485108924,105.02346803853575,227.2063459093048,3,114,47.132253807787336,17
8.185787773815928,50.57577976555176,102.0967531227258,221.01394417055755,2,74,56.71992049873137,18
7.077009590481887,51.62364240324668,87.17678013943271,228.08597596901083,3,110,74.39261374215567,19
4.085840648470906,35.385570033609426,107.77065661715788,220.24188172735916,0,62,17.19081826624594,20
7.686283261729431,50.570337888327046,87.78719219596955,242.81637965614567,1,85,69.93381480849376,21
5.826740854281182,83.06872365580554,98.84983138757828,241.38236876625237,1,42,63.25080931412033,22
3.163605534361611,84.98934906693086,93.19595497125086,234.88329019851585,0,132,55.72357948688038,23
8.664437126473018,74.27566613992802,99.9357310643355,255.2358064217901,0,79,73.54157684750965,1
5.494392627889322,42.99475113763445,106.8156471371474,223.48437157845737,1,92,35.37790301145789,2
6.369685158982627,79.76310900854247,89.75842437737619,256.68882367299454,2,17,80.54675357229026,3
4.094624030107424,55.851496522936245,92.8047970946597,249.00444639733263,0,55,48.04791340352722,4
7.830561746230627,89.14609497514448,104.78210731241708,244.05536282754247,1,46,70.89406988626482,5
5.8121681409752455,32.464090367424326,103.62062688824784,237.8382218036841,0,10,29.82406611353255,6
2.4375485905728755,53.2479878293054,99.58553797546088,238.56815795808507,1,144,41.45649869476944,7
5.36205981153949,69.7022307288808,90.47815161677002,224.51372748734485,1,26,54.99488374844598,8
2.188073578314547,52.82891312958215,87.65313963727489,241.2542732701078,1,2,41.299250858477805,9
4.989735317522403,58.506020441503225,107.44888040462548,241.0019736098154,0,78,39.807295658083696,10
3.76521014246871,56.80358812215843,88.08624664525888,228.23920143507848,3,66,58.75405126437922,11
2.154600917108258,51.47767167196588,93.34152226584231,235.50780619356027,3,124,52.020481398932425,12
7.167177893757906,81.41786488657434,108.46786588435089,239.69449214078503,3,66,71.58030033082497,13
7.988857864051107,55.097466665609154,92.7353198717611,257.4689822341396,1,134,77.91975725414012,14
5.480777206136146,40.70496579380975,87.70387536433392,253.6842744993405,1,117,62.64652165759927,15
4.755448641942095,58.40613956250128,106.36368483005452,233.60017544239568,2,53,45.187408352886905,16
2.616941016836841,76.60790623251785,106.1886908263684,227.27270611349357,3,131,51.57363932431521,17
3.158498422645589,72.39624773965306,98.38369420154142,245.41293386833289,0,17,42.58632463749014,18
5.626540156382927,74.88096460196414,105.91327226902258,248.17341263828723,1,125,61.41046213088487,19
5.04777426379826,87.18720686364827,102.9811300143958,257.206608114502,3,119,79.39079992660093,20
3.812329923551977,33.16960118188332,103.15212128709626,224.85211992022136,1,115,29.052310009984904,21
5.375918000570804,33.43861860062921,89.36474628117966,248.2970510064773,0,121,51.08724152186039,22
8.788732052436494,73.65786826198132,108.06509392734895,250.4884823325671,1,6,65.66645011433926,23
3.344163583954412,70.00113911355078,100.58448914899768,244.09876681829064,0,2,39.13062194239735,1
5.70059622792493,50.06655162708624,97.98281731605758,227.90223622713916,3,112,59.26451269662864,2
3.3004386828909547,35.097977393367984,95.90615065892894,246.33229758024248,1,86,39.58049028697901,3
5.907198287233085,50.82014012473199,108.32169225316582,256.90580558414285,2,137,59.73585052687246,4
4.295187958127809,74.22794483739835,85.91782358707667,238.99076024174605,3,74,74.5854397237905,5
8.443751195717883,30.72018163636095,98.82037189295872,249.62654324266504,3,51,66.36980843652611,6
2.597821211139052,88.34768340167413,97.95026078440245,244.56744977276043,1,39,53.326210692842416,7
5.384486595747626,55.74896951749931,86.87239605004959,224.2464141418987,3,48,63.5281683153345,8
2.799659970139771,45.32120101373409,105.69941158755628,235.1197615450461,1,26,25.654662556145013,9
5.263772970694848,77.51613737782584,95.0576760345593,236.9981407624972,2,31,64.18081764488485,10
2.3160595508860435,56.27399322857474,106.09983679855064,230.4963350595721,0,84,24.9582943194406,11
5.143549598944131,64.65678483822802,99.27267634380362,233.2970676869746,3,72,61.28094174754719,12
2.746365332556185,52.007899238776105,87.48736672182412,250.66383778848208,2,13,52.7443790441428,13
6.90605988070716,47.11234816082485,100.76926050431553,238.2259819775951,2,23,53.90878415580584,14
3.856459758977804,40.18555208356959,87.3910174005929,236.7654469776822,0,136,45.64113150754871,15
3.2033879040897304,62.83948106036917,89.11498184248937,222.55519069723613,2,29,48.44003821110567,16
3.542233690353773,60.9183112796626,87.55917711458024,250.07083150731916,1,108,60.92142278209893,17
8.745796320809344,52.619170037210495,100.0803265524876,223.1886029274914,0,135,56.4666746986017,18
8.527966960941725,64.53991517984518,88.15288305938526,243.26886109893903,3,73,88.43881571737492,19
4.84491575601813,82.79026487648807,101.21707383393412,255.9699567315681,0,110,62.03684783628134,20
4.167841977736324,42.10769689514741,107.72066244292157,250.4160026914993,3,99,49.165096094442085,21
4.106764237421352,41.04268632301281,103.9112771997228,238.9663178351632,2,108,42.81345631861194,22
6.316353847156925,32.42003112830712,93.15425635320634,238.7422797836454,0,123,48.2119554847215,23
3.4247441172082747,76.14366798958346,95.63764148179608,242.6166375901015,0,106,52.37036712311788,1
2.241019160013202,56.749532989620974,105.4163810800406,255.40955514830264,3,9,44.724056319455855,2
5.76854171470716,84.79378117675623,94.69931885994716,253.18263325713477,0,110,70.99900093681359,3
3.3085200060901285,56.71644148588227,97.20293858584336,252.5225118885648,2,42,51.973384591898125,4
5.000509954459723,67.71013021417224,90.3788905406014,245.0987159506429,0,51,57.08078868117104,5
3.4336168633934667,77.87988211315343,103.4636513349241,222.5517822501439,2,51,45.68002042803157,6
3.4244159618871874,87.27323054505,107.96304006926296,221.8797000401247,3,25,48.96960802339995,7
4.836039875748846,44.3408720799566,100.72182242470438,245.61522986576963,0,146,44.89140657023422,8
7.186084878696525,62.55439961795734,101.3396692511105,230.95955126172072,1,4,52.09517421462896,9
5.424590783249434,38.00066803898223,91.06360691457428,231.66773802886345,3,76,57.60161222123789,10
3.612706475701226,47.35463416918009,94.2338532522358,246.54970954501547,0,112,44.178421896327215,11
8.677616487456433,81.93427320568587,99.43040182522375,246.96151469699828,1,49,77.0905500950444,12
4.372613427439141,77.73961383968651,86.93707434480964,231.2925533684288,3,130,76.41156373096926,13
8.537845819011634,37.86351784825742,104.93485894769448,240.31794767625632,2,48,56.16714821488338,14
4.945155937980317,60.1167243079105,107.74825395399296,248.69047503463025,3,111,60.13105698014652,15
7.021539271254568,56.61380072991017,108.47192437855682,231.79783296169367,1,113,50.78994741967658,16
2.582561463456506,81.7775773987811,97.0139985209067,222.7501562568995,2,56,49.224125682012925,17
7.088138342978401,82.44082027852295,90.51781464861048,226.33792148759625,3,16,77.68578447253793,18
5.588306708722399,47.45261125389495,96.73517104973143,254.3143113406996,1,45,54.13010859186274,19
3.348734775406902,37.74427481585289,92.44648495975528,251.2019234816017,0,44,37.68393973900281,20
3.59237122585478,39.97109997658495,93.31823691275947,257.59697491542835,0,55,42.09001583079465,21
8.916868531682447,59.11382734592137,89.47909795725377,255.6456036717404,1,10,77.22497335053926,22
6.967699404531671,89.0226949925491,86.25438375799935,223.8677823915027,3,113,88.86317460911188,23
3.972775023068304,41.05808381700594,85.98404699549323,220.87386847944808,0,58,36.46941477268175,1
2.94103399158685,58.06323695826905,100.14742037948707,237.13407202275383,2,147,49.8333589253083,2
7.484510518115362,30.63079347249921,104.04724735943712,255.7321797515249,0,43,44.79631187711743,3
5.748797311684587,58.61900355705923,94.73021546558596,255.4969814148144,0,71,58.25138799979525,4
4.350714552490741,66.90418524088187,108.1726890536466,258.48233995765406,2,116,59.0772943641498,5
5.169773636990287,46.72165895571155,108.97179682976024,225.71257217891468,1,57,32.31687916002775,6
3.953058032434576,54.298115242571306,109.96982339539136,222.19865227359287,0,40,22.00976594778952,7
3.081645809933633,56.37377650637392,97.76150328366104,230.35169633458096,3,109,51.56404860924375,8
8.08776926340564,58.33358554537226,102.8220592336184,235.71637342419567,0,87,55.33209299139367,9
7.559276417220285,67.5129675018863,108.44099449894756,247.18819114307337,1,42,58.69864956479594,10
8.725224119399488,62.25240861842078,85.35491586179309,230.3052799505412,2,62,79.97477329950114,11
